No,Type,Title,Authors,Volume,Issue,Published,Status,DOI,Paper_Link
537,Method,ICV-Net: An identity cost volume network for multi-view stereo depth inference,"Pengpeng He, Yueju Wang, Yangsen Wen, Yong Hu, Wei He",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111456,https://doi.org/10.1016/j.patcog.2025.111456
538,Method,A novel deep neural network for identification of sex and ethnicity based on unknown skulls,"Haibo Zhang, Qianhong Li, Xizhi Wang, Qianyi Wu, Chaohui Ma, Mingquan Zhou, Guohua Geng",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111450,https://doi.org/10.1016/j.patcog.2025.111450
539,Method,Max360IQ: Blind omnidirectional image quality assessment with multi-axis attention,"Jiebin Yan, Ziwen Tan, Yuming Fang, Jiale Rao, Yifan Zuo",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111429,https://doi.org/10.1016/j.patcog.2025.111429
540,Method,WtNGAN: Unpaired image translation from white light images to narrow-band images,"Qinghua Lin, Zuoyong Li, Kun Zeng, Jie Wen, Yuting Jiang, Jian Chen",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111431,https://doi.org/10.1016/j.patcog.2025.111431
541,Method,An effective bipartite graph fusion and contrastive label correlation for multi-view multi-label classification,"Dawei Zhao, Hong Li, Yixiang Lu, Dong Sun, Qingwei Gao",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111430,https://doi.org/10.1016/j.patcog.2025.111430
542,Method,A deep learning approach for effective classification of fingerprint patterns and human behavior analysis,"Atul Bhimrao Mokal, Brijendra Gupta",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111439,https://doi.org/10.1016/j.patcog.2025.111439
543,Method,Knowledge enhanced prompt learning framework for financial news recommendation,"ShaoBo Sun, Xiaoming Pan, Shuang Qi, Jun Gao",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111461,https://doi.org/10.1016/j.patcog.2025.111461
544,Method,Audio-visual representation learning via knowledge distillation from speech foundation models,"Jing-Xuan Zhang, Genshun Wan, Jianqing Gao, Zhen-Hua Ling",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111432,https://doi.org/10.1016/j.patcog.2025.111432
545,Method,Adaptive transformer with Pyramid Fusion for cloth-changing Person Re-Identification,"Guoqing Zhang, Jieqiong Zhou, Yuhui Zheng, Gaven Martin, Ruili Wang",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111443,https://doi.org/10.1016/j.patcog.2025.111443
546,Method,Self-supervised video object segmentation via pseudo label rectification,"Pinxue Guo, Wei Zhang, Xiaoqiang Li, Jianping Fan, Wenqiang Zhang",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111428,https://doi.org/10.1016/j.patcog.2025.111428
547,Method,MSAN: Multiscale self-attention network for pansharpening,"Hangyuan Lu, Yong Yang, Shuying Huang, Rixian Liu, Huimin Guo",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111441,https://doi.org/10.1016/j.patcog.2025.111441
548,Method,Real-time dual-eye collaborative eyeblink detection with contrastive learning,"Hanli Zhao, Yu Wang, Wanglong Lu, Zili Yi, Jun Liu, Minglun Gong",162,,2025-6,Issue/Volume,10.1016/j.patcog.2025.111440,https://doi.org/10.1016/j.patcog.2025.111440
549,Method,Learning from not-all-negative pairwise data and unlabeled data,"Shuying Huang, Junpeng Li, Changchun Hua, Yana Yang",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111442,https://doi.org/10.1016/j.patcog.2025.111442
550,Method,Adaptive division and priori reinforcement part learning network for vehicle re-identification,"Xiaoying Zhou, Xi Li, Houren Zhou, Xiyu Pang, Jiachen Tian, Xiushan Nie, Cheng Wang, Yilong Yin",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111453,https://doi.org/10.1016/j.patcog.2025.111453
551,Method,An efficient and effective pore matching method using ResCNN descriptor and local outliers,"Feng Liu, Qiuheng Wang, Yanfeng Xiao, Linlin Shen",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111446,https://doi.org/10.1016/j.patcog.2025.111446
552,Method,Transformer-based material recognition via short-time contact sensing,"Zhenyang Liu, Yitian Shao, Qiliang Li, Jingyong Su",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111448,https://doi.org/10.1016/j.patcog.2025.111448
553,Method,Knowledge-Driven Compositional Action Recognition,"Yang Liu, Fang Liu, Licheng Jiao, Qianyue Bao, Shuo Li, Lingling Li, Xu Liu",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111452,https://doi.org/10.1016/j.patcog.2025.111452
554,Method,AttriDiffuser: Adversarially enhanced diffusion model for text-to-facial attribute image synthesis,"Wenfeng Song, Zhongyong Ye, Meng Sun, Xia Hou, Shuai Li, Aimin Hao",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111447,https://doi.org/10.1016/j.patcog.2025.111447
555,Method,FedPnP: Personalized graph-structured federated learning,"Arash Rasti-Meymandi, Ahmad Sajedi, Konstantinos N. Plataniotis",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111455,https://doi.org/10.1016/j.patcog.2025.111455
556,Method,MDFCL: Multimodal data fusion-based graph contrastive learning framework for molecular property prediction,"Xu Gong, Maotao Liu, Qun Liu, Yike Guo, Guoyin Wang",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111463,https://doi.org/10.1016/j.patcog.2025.111463
557,Method,Edge-guided 3D reconstruction from multi-view sketches and RGB images,"Wuzhen Shi, Aixue Yin, Yingxiang Li, Yang Wen",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111462,https://doi.org/10.1016/j.patcog.2025.111462
558,Method,Infrared and visible image fusion via dual encoder based on dense connection,"Quan Lu, Hongbin Zhang, Linfei Yin",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111476,https://doi.org/10.1016/j.patcog.2025.111476
559,Method,MSS-PAE: Saving Autoencoder-based Outlier Detection from Unexpected Reconstruction,"Xu Tan, Jiawei Yang, Junqi Chen, Sylwan Rahardja, Susanto Rahardja",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111467,https://doi.org/10.1016/j.patcog.2025.111467
560,Method,SSDFusion: A scene-semantic decomposition approach for visible and infrared image fusion,"Rui Ming, Yixian Xiao, Xinyu Liu, Guolong Zheng, Guobao Xiao",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111457,https://doi.org/10.1016/j.patcog.2025.111457
561,Method,Multi-Level Knowledge Distillation with Positional Encoding Enhancement,"Lixiang Xu, Zhiwen Wang, Lu Bai, Shengwei Ji, Bing Ai, Xiaofeng Wang, Philip S. Yu",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111458,https://doi.org/10.1016/j.patcog.2025.111458
562,Method,Weakly supervised 3D human pose estimation based on PnP projection model,"Xiaoyan Zhang, Yunlai Chen, Huaijing Lai, Hongzheng Zhang",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111464,https://doi.org/10.1016/j.patcog.2025.111464
563,Method,A complementary dual model for weakly supervised salient object detection,"Liyuan Chen, Dawei Zhang, Xiao Wang, Chang Wan, Shan Jin, Zhonglong Zheng",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111465,https://doi.org/10.1016/j.patcog.2025.111465
564,Method,CDN4: A cross-view Deep Nearest Neighbor Neural Network for fine-grained few-shot classification,"Xiaoxu Li, Shuo Ding, Jiyang Xie, Xiaochen Yang, Zhanyu Ma, Jing-Hao Xue",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111466,https://doi.org/10.1016/j.patcog.2025.111466
565,Method,Preserving logical and functional dependencies in synthetic tabular data,"Chaithra Umesh, Kristian Schultz, Manjunath Mahendra, Saptarshi Bej, Olaf Wolkenhauer",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111459,https://doi.org/10.1016/j.patcog.2025.111459
566,Method,AMLCA: Additive multi-layer convolution-guided cross-attention network for visible and infrared image fusion,"Dongliang Wang, Chuang Huang, Hao Pan, Yuan Sun, Jian Dai, Yanan Li, Zhenwen Ren",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111468,https://doi.org/10.1016/j.patcog.2025.111468
567,Method,Inversed Pyramid Network with Spatial-adapted and Task-oriented Tuning for few-shot learning,"Xiaowei Zhao, Duorui Wang, Shihao Bai, Shuo Wang, Yajun Gao, Yu Liang, Yuqing Ma, Xianglong Liu",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111415,https://doi.org/10.1016/j.patcog.2025.111415
568,Method,Prompt-Ladder: Memory-efficient prompt tuning for vision-language models on edge devices,"Siqi Cai, Xuan Liu, Jingling Yuan, Qihua Zhou",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111460,https://doi.org/10.1016/j.patcog.2025.111460
569,Method,Multi-definition Deepfake detection via semantics reduction and cross-domain training,"Cairong Zhao, Chutian Wang, Zifan Song, Guosheng Hu, Liang Wang, Duoqian Miao",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111469,https://doi.org/10.1016/j.patcog.2025.111469
570,Method,DiffFace: Diffusion-based face swapping with facial guidance,"Kihong Kim, Yunho Kim, Seokju Cho, Junyoung Seo, Jisu Nam, Kychul Lee, Seungryong Kim, KwangHee Lee",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111451,https://doi.org/10.1016/j.patcog.2025.111451
571,Method,Learning physical-aware diffusion priors for zero-shot restoration of scattering-affected images,"Yuanjian Qiao, Mingwen Shao, Lingzhuang Meng, Wangmeng Zuo",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111473,https://doi.org/10.1016/j.patcog.2025.111473
572,Method,AAGCN: An adaptive data augmentation for graph contrastive learning,"Peng Qin, Yaochun Lu, Weifu Chen, Defang Li, Guocan Feng",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111471,https://doi.org/10.1016/j.patcog.2025.111471
573,Method,Tensor Transformer for hyperspectral image classification,"Wei-Tao Zhang, Yv Bai, Sheng-Di Zheng, Jian Cui, Zhen-zhen Huang",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111470,https://doi.org/10.1016/j.patcog.2025.111470
574,Method,AdaNet: A competitive adaptive convolutional neural network for spectral information identification,"Ziyang Li, Yang Yu, Chongbo Yin, Yan Shi",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111472,https://doi.org/10.1016/j.patcog.2025.111472
575,Method,Refining attention weights for facial super-resolution with counterfactual attention learning,"Jayanthi Raghavan, Majid Ahmadi",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111491,https://doi.org/10.1016/j.patcog.2025.111491
576,Method,Texture and noise dual adaptation for infrared image super-resolution,"Yongsong Huang, Tomo Miyazaki, Xiaofeng Liu, Yafei Dong, Shinichiro Omachi",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111449,https://doi.org/10.1016/j.patcog.2025.111449
577,Method,Deep learning pathways for automatic sign language processing,"Mukhiddin Toshpulatov, Wookey Lee, Jaesung Jun, Suan Lee",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111475,https://doi.org/10.1016/j.patcog.2025.111475
578,Method,Embedded multi-label feature selection via orthogonal regression,"Xueyuan Xu, Fulin Wei, Tianze Yu, Jinxin Lu, Aomei Liu, Li Zhuo, Feiping Nie, Xia Wu",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111477,https://doi.org/10.1016/j.patcog.2025.111477
579,Method,ALStereo: Active learning for stereo matching,"Jiawei Zhang, Jiahe Li, Meiying Gu, Xiaohan Yu, Jin Zheng, Xiao Bai, Edwin Hancock",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111480,https://doi.org/10.1016/j.patcog.2025.111480
580,Method,Robust shortcut and disordered robustness: Improving adversarial training through adaptive smoothing,"Lin Li, Michael Spratling",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111474,https://doi.org/10.1016/j.patcog.2025.111474
581,Method,Optical remote sensing image salient object detection via bidirectional cross-attention and attention restoration,"Yubin Gu, Siting Chen, Xiaoshuai Sun, Jiayi Ji, Yiyi Zhou, Rongrong Ji",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111478,https://doi.org/10.1016/j.patcog.2025.111478
582,Method,Multi-view diabetic retinopathy grading via cross-view spatial alignment and adaptive vessel reinforcing,"Yuxin Lin, Xiaoyan Dou, Xiaoling Luo, Zhihao Wu, Chengliang Liu, Tianyi Luo, Jie Wen, Bingo Wing-kuen Ling, Yong Xu, Wei Wang",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111487,https://doi.org/10.1016/j.patcog.2025.111487
583,Method,Token-aware and step-aware acceleration for Stable Diffusion,"Ting Zhen, Jiale Cao, Xuebin Sun, Jing Pan, Zhong Ji, Yanwei Pang",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111479,https://doi.org/10.1016/j.patcog.2025.111479
584,Method,Balanced Multi-modal Learning with Hierarchical Fusion for Fake News Detection,"Fei Wu, Shu Chen, Guangwei Gao, Yimu Ji, Xiao-Yuan Jing",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111485,https://doi.org/10.1016/j.patcog.2025.111485
585,Method,On inferring prototypes for multi-label few-shot learning via partial aggregation,"Pengfei Fang, Zhihong Chen, Hui Xue",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111482,https://doi.org/10.1016/j.patcog.2025.111482
586,Method,Auxiliary action unit model for facial expression adversarial training,"Yudao Sun, Fan Zhang, Minjiao Yang",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111493,https://doi.org/10.1016/j.patcog.2025.111493
587,Method,Confucius tri-learning: A paradigm of learning from both good examples and bad examples,"Peng Ren, Zongjun Han, Zhiqiang Yu, Bin Zhang",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111481,https://doi.org/10.1016/j.patcog.2025.111481
588,Method,A robust transductive distribution calibration method for few-shot learning,"Jingcong Li, Chunjin Ye, Fei Wang, Jiahui Pan",163,,2025-7,Issue/Volume,10.1016/j.patcog.2025.111488,https://doi.org/10.1016/j.patcog.2025.111488
589,Method,A perturbed match filtering approach for face image quality assessment,"Yuying Zhao, Mei Wang, Jiani Hu, Weihong Deng, Chun-Guang Li",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111492,https://doi.org/10.1016/j.patcog.2025.111492
590,Method,Unsupervised feature selection via maximum relevance and minimum global redundancy,"Xianyu Zuo, Wenbo Zhang, Xiangyu Wang, Lanxue Dang, Baojun Qiao, Yadi Wang",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111483,https://doi.org/10.1016/j.patcog.2025.111483
591,Method,Cross-modality average precision optimization for visible thermal person re-identification,"Yongguo Ling, Zhiming Luo, Dazhen Lin, Shaozi Li, Min Jiang, Nicu Sebe, Zhun Zhong",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111489,https://doi.org/10.1016/j.patcog.2025.111489
592,Method,Rank Gap Sensitive Deep AUC maximization for CTR prediction,"Fangyuan Luo, Yankai Chen, Jun Wu, Yidong Li",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111496,https://doi.org/10.1016/j.patcog.2025.111496
593,Method,Extremely fast graph integration for semi-supervised learning via Gaussian fields with Neumann approximation,"Taehwan Yun, Myung Jun Kim, Hyunjung Shin",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111495,https://doi.org/10.1016/j.patcog.2025.111495
594,Method,Multimodal urban traffic flow prediction based on multi-scale time series imaging,"Qinzhi Lv, Lijuan Liu, Ruotong Yang, Yan Wang",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111499,https://doi.org/10.1016/j.patcog.2025.111499
595,Method,A Bayesian dual-pathway network for unsupervised domain adaptation,"Yuhang He, Junzhe Chen, Jiehua Zhang, Wei Ke, Yihong Gong",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111498,https://doi.org/10.1016/j.patcog.2025.111498
596,Method,Multimodal fusion via voting network for 3D object detection in indoors,"Jianxin Li, Guannan Si, Xinyu Liang, Zhaoliang An, Pengxin Tian, Fengyu Zhou, Xiaoliang Wang",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111501,https://doi.org/10.1016/j.patcog.2025.111501
597,Method,Attention-based vector quantized variational autoencoder for anomaly detection by using orthogonal subspace constraints,"Qien Yu, Shengxin Dai, Ran Dong, Soichiro Ikuno",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111500,https://doi.org/10.1016/j.patcog.2025.111500
598,Method,Deep reinforcement learning for efficient registration between intraoral-scan meshes and CT images,"Seungpil Choi, Seoyeon Jang, Sunghee Jung, Heon Jae Cho, Byunghwan Jeon",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111502,https://doi.org/10.1016/j.patcog.2025.111502
599,Method,Iterative knowledge distillation and pruning for model compression in unsupervised domain adaptation,"Zhiyuan Wang, Long Shi, Zhen Mei, Xiang Zhao, Zhe Wang, Jun Li",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111512,https://doi.org/10.1016/j.patcog.2025.111512
600,Method,CGViT: Cross-image GroupViT for zero-shot semantic segmentation,"Jie Jiang, Xingjian He, Xinxin Zhu, Weining Wang, Jing Liu",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111505,https://doi.org/10.1016/j.patcog.2025.111505
601,Method,Progressive class-aware instance enhancement for aircraft detection in remote sensing imagery,"Tianjun Shi, Jinnan Gong, Jianming Hu, Yu Sun, Guangzhen Bao, Pengfei Zhang, Junjie Wang, Xiyang Zhi, Wei Zhang",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111503,https://doi.org/10.1016/j.patcog.2025.111503
602,Method,GAD: Domain generalized diabetic retinopathy grading by grade-aware de-stylization,"Qi Bi, Jingjun Yi, Hao Zheng, Haolan Zhan, Yawen Huang, Wei Ji, Yuexiang Li, Yefeng Zheng",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111484,https://doi.org/10.1016/j.patcog.2025.111484
603,Method,Mask-Aware 3D axial transformer for video inpainting,"Hongyi Sun, Wanhua Li, Jiwen Lu, Jie Zhou",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111509,https://doi.org/10.1016/j.patcog.2025.111509
604,Method,Learning multi-granularity representation with transformer for visible-infrared person re-identification,"Yujian Feng, Feng Chen, Guozi Sun, Fei Wu, Yimu Ji, Tianliang Liu, Shangdong Liu, Xiao-Yuan Jing, Jiebo Luo",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111510,https://doi.org/10.1016/j.patcog.2025.111510
605,Method,RhythmFormer: Extracting patterned rPPG signals based on periodic sparse attention,"Bochao Zou, Zizheng Guo, Jiansheng Chen, Junbao Zhuo, Weiran Huang, Huimin Ma",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111511,https://doi.org/10.1016/j.patcog.2025.111511
606,Method,Learning to Restore Arbitrary Hybrid adverse weather Conditions in one go,"Yecong Wan, Mingwen Shao, Yuanshuo Cheng, Yuexian Liu, Zhiyuan Bao",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111504,https://doi.org/10.1016/j.patcog.2025.111504
607,Method,TextDiff: Enhancing scene text image super-resolution with mask-guided residual diffusion models,"Baolin Liu, Zongyuan Yang, Chinwai Chiu, Yongping Xiong",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111513,https://doi.org/10.1016/j.patcog.2025.111513
608,Method,S 2 DiNet: Towards lightweight and fast high-resolution dichotomous image segmentation,"Shuhan Chen, Haonan Tang, Yuan Huang, Lifeng Zhang, Xuelong Hu",164,,2025-8,Issue/Volume,10.1016/j.patcog.2025.111506,https://doi.org/10.1016/j.patcog.2025.111506
